time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-09-11 17:53:13.179 UTC, ,250,3998162,11592,843912,8272, ,243, ,115, , , , , , , , , ,237,43, , , ,212,219,50, ,35, , , , , , , , , , , ,2, , ,12891806889,40380,6034,12891802978,2,2,3,9,59334719,1601667072,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59334719, ,1599241804796, , , , ,3145728,12891808315, , , ,3,63,115,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,13104,63, , , , , , ,2,8,646543208, , , , , , , ,121, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-11 17:54:13.179 UTC, ,250,3998162,11592,843912,8272, ,243, ,125, , , , , , , , , ,237,43, , , ,212,219,50, ,47, , , , , , , , , , , ,5, , ,12891825043,40385,2417,12891822619,5,8,2,15,59352573,1601642496,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59352573, ,1599241804796, , , , ,3145728,12891826369, , , ,3,64,116,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,18054,64, , , , , , ,3,8,592575264, , , , , , , ,137, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,59, , , , , , 
2020-09-11 17:55:13.180 UTC, ,250,3998162,11592,843912,8272, ,243, ,130, , , , , , , , , ,237,43, , , ,212,219,50, ,43, , , , , , , , , , , ,3, , ,12891838582,40388,5613,12891836163,3,4,2,9,59366212,1601548288,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59366212, ,1599241804796, , , , ,3145728,12891839808, , , ,3,63,120,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,13439,63, , , , , , ,2,8,638242400, , , , , , , ,134, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,60, , , , , , 
2020-09-11 17:56:13.181 UTC, ,250,3998162,11592,843912,8272, ,243, ,161, , , , , , , , , ,237,43, , , ,212,219,50, ,75, , , , , , , , , , , ,3, , ,12891852442,40391,2508,12891849928,3,5,2,11,59379672,1601486848,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59379672, ,1599241804796, , , , ,3145728,12891853768, , , ,4,64,126,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,13960,64, , , , , , ,3,8,586300304, , , , , , , ,169, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, ,61, , , , , , 
2020-09-11 17:57:13.182 UTC, ,250,4000426,11592,846176,8272, ,244, ,115, , , , , , , , , ,238,43, , , ,213,220,50, ,35, , , , , , , , , , , ,3, , ,12891867512,40393,5538,12891861039,2,3,2,8,59395242,1601425408,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59395242, ,1599241804796, , , , ,3145728,12891868838, , , ,3,62,122,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,15070,62, , , , , , ,2,6,596885808, , , , , , , ,120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-11 17:58:13.183 UTC, ,250,4000426,11592,846176,8272, ,244, ,115, , , , , , , , , ,238,43, , , ,213,220,50, ,35, , , , , , , , , , , ,2, , ,12891878484,40395,5332,12891875903,2,3,2,8,59405914,1601433600,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59405914, ,1599241804796, , , , ,3145728,12891879910, , , ,3,63,114,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,11072,63, , , , , , ,2,6,607115600, , , , , , , ,121, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-11 17:59:13.183 UTC, ,250,4000426,11592,846176,8272, ,244, ,130, , , , , , , , , ,238,43, , , ,213,220,50, ,51, , , , , , , , , , , ,6, , ,12891898937,40401,2193,12891896502,6,9,2,16,59426167,1601380352,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59426167, ,1599241804796, , , , ,3145728,12891900263, , , ,4,66,115,66, ,66, , ,3,69, , , , ,2, , , , , , , , ,20353,66, , , , , , ,2,5,618689432, , , , , , , ,144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-11 18:00:13.184 UTC, ,250,4000426,11592,846176,8272, ,244, ,137, , , , , , , , , ,238,43, , , ,213,220,50, ,51, , , , , , , , , , , ,5, , ,12891917146,40406,2554,12891914922,5,7,2,13,59444676,1601290240,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59444676, ,1599241804796, , , , ,3145728,12891918472, , , ,5,64,133,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,18209,64, , , , , , ,3,13,598032096, , , , , , , ,145, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,59, , , , , , 
2020-09-11 18:01:13.185 UTC, ,250,4000426,11592,846176,8272, ,244, ,157, , , , , , , , , ,238,43, , , ,213,220,50, ,71, , , , , , , , , , , ,2, , ,12891928615,40408,5920,12891926125,2,3,2,8,59456245,1601245184,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59456245, ,1599241804796, , , , ,3145728,12891929941, , , ,3,63,122,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,11469,63, , , , , , ,2,9,610827296, , , , , , , ,163, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, ,61, , , , , , 
2020-09-11 18:02:13.186 UTC, ,250,4000426,11592,846176,8272, ,244, ,122, , , , , , , , , ,238,43, , , ,213,220,50, ,43, , , , , , , , , , , ,4, , ,12891945061,40412,2880,12891942747,4,6,2,12,59473191,1601208320,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59473191, ,1599241804796, , , , ,3145728,12891946387, , , ,3,64,119,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,16446,64, , , , , , ,2,12,625573312, , , , , , , ,132, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-11 18:03:13.187 UTC, ,250,4000426,11592,846176,8272, ,244, ,138, , , , , , , , , ,238,43, , , ,213,220,50, ,59, , , , , , , , , , , ,8, , ,12891971553,40420,2456,12891969427,8,11,3,21,59499583,1601159168,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59499583, ,1599241804796, , , , ,3145728,12891972879, , , ,3,68,117,68, ,68, , ,3,71, , , , ,2, , , , , , , , ,26492,68, , , , , , ,2,7,637665280, , , , , , , ,156, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-11 18:04:13.188 UTC, ,250,4000426,11592,846176,8272, ,244, ,115, , , , , , , , , ,238,43, , , ,213,220,50, ,35, , , , , , , , , , , ,2, , ,12891982726,40422,5722,12891980334,2,3,2,8,59510956,1601105920,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59510956, ,1599241804796, , , , ,3145728,12891984152, , , ,7,63,118,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,11273,63, , , , , , ,2,5,647380096, , , , , , , ,121, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-11 18:05:13.189 UTC, ,250,4000426,11592,846176,8272, ,244, ,154, , , , , , , , , ,238,43, , , ,213,220,50, ,67, , , , , , , , , , , ,9, , ,12892011338,40431,2335,12892008761,9,14,2,23,59538268,1601040384,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59538268, ,1599241804796, , , , ,3145728,12892012664, , , ,3,69,124,69, ,69, , ,3,72, , , , ,2, , , , , , , , ,28512,69, , , , , , ,3,21,624840192, , , , , , , ,170, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,60, , , , , , 
2020-09-11 18:06:13.189 UTC, ,250,4000426,11592,846176,8272, ,244, ,160, , , , , , , , , ,238,43, , , ,213,220,50, ,75, , , , , , , , , , , ,3, , ,12892025336,40434,5766,12892022764,3,4,2,9,59553266,1600974848,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59553266, ,1599241804796, , , , ,3145728,12892026562, , , ,6,63,125,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,13898,63, , , , , , ,2,7,638449952, , , , , , , ,168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, ,60, , , , , , 
2020-09-11 18:07:13.193 UTC, ,250,4000426,11592,846176,8272, ,244, ,114, , , , , , , , , ,238,43, , , ,213,220,50, ,35, , , , , , , , , , , ,2, , ,12892036829,40436,5932,12892034227,2,3,2,8,59564659,1600950272,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59564659, ,1599241804796, , , , ,3145728,12892038155, , , ,8,62,112,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,11593,62, , , , , , ,3,9,583748112, , , , , , , ,120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-11 18:08:13.194 UTC, ,250,4000426,11592,846176,8272, ,244, ,115, , , , , , , , , ,238,43, , , ,213,220,50, ,35, , , , , , , , , , , ,2, , ,12892048582,40438,5962,12892045950,2,3,2,8,59576612,1600921600,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59576612, ,1599241804796, , , , ,3145728,12892049908, , , ,3,63,117,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,11753,63, , , , , , ,2,6,595665960, , , , , , , ,121, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-11 18:09:13.194 UTC, ,250,4000426,11592,846176,8272, ,244, ,122, , , , , , , , , ,238,43, , , ,213,220,50, ,43, , , , , , , , , , , ,4, , ,12892065596,40442,3022,12892063140,4,6,2,12,59593826,1600876544,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59593826, ,1599241804796, , , , ,3145728,12892066922, , , ,3,64,125,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,17014,64, , , , , , ,2,9,607951872, , , , , , , ,132, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-11 18:10:13.195 UTC, ,250,4000426,11592,846176,8272, ,244, ,132, , , , , , , , , ,238,43, , , ,213,220,50, ,41, , , , , , , , , , , ,2, , ,12892078636,40444,6052,12892074707,2,2,3,9,59605566,1600790528,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59605566, ,1599241804796, , , , ,3145728,12892079962, , , ,3,62,113,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,13040,62, , , , , , ,3,14,586391448, , , , , , , ,133, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,51,1,60, , , , , , 
