time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-09-13 19:35:15.672 UTC, ,250,4030042,11592,875600,8464, ,249, ,135, , , , , , , , , ,249,43, , , ,220,231,50, ,47, , , , , , , , , , , ,4, , ,17188223375,52270,2407,17188220748,4,6,2,12,60783652,1515778048,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60783652, ,1599241804796, , , , ,3145728,17188226461, , , ,3,65,127,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,16822,65, , , , , , ,2,8,474780976, , , , , , , ,141, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,61, , , , , , 
2020-09-13 19:36:15.673 UTC, ,250,4030042,11592,875600,8464, ,249, ,160, , , , , , , , , ,249,43, , , ,220,231,50, ,75, , , , , , , , , , , ,3, , ,17188237691,52273,2953,17188235283,3,4,2,9,60797764,1515724800,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60797764, ,1599241804796, , , , ,3145728,17188240675, , , ,5,63,121,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,14214,63, , , , , , ,3,13,423441704, , , , , , , ,168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, ,60, , , , , , 
2020-09-13 19:37:15.674 UTC, ,250,4030042,11592,875600,8464, ,249, ,126, , , , , , , , , ,249,43, , , ,220,231,50, ,47, , , , , , , , , , , ,5, , ,17188257535,52278,2527,17188254788,5,8,2,15,60817404,1515655168,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60817404, ,1599241804796, , , , ,3145728,17188260621, , , ,3,65,116,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,19946,65, , , , , , ,2,10,435096704, , , , , , , ,138, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-13 19:38:15.674 UTC, ,250,4030042,11592,875600,8464, ,249, ,124, , , , , , , , , ,249,43, , , ,220,231,50, ,43, , , , , , , , , , , ,4, , ,17188275179,52282,5749,17188272135,4,6,2,12,60835150,1515655168,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60835150, ,1599241804796, , , , ,3145728,17188278265, , , ,3,66,116,66, ,66, , ,3,69, , , , ,2, , , , , , , , ,17644,66, , , , , , ,2,9,447534272, , , , , , , ,134, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,62, , , , , , 
2020-09-13 19:39:15.675 UTC, ,250,4030042,11592,875600,8464, ,249, ,117, , , , , , , , , ,249,43, , , ,220,231,50, ,39, , , , , , , , , , , ,3, , ,17188290321,52285,2720,17188288139,3,3,3,10,60850190,1515626496,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60850190, ,1599241804796, , , , ,3145728,17188293305, ,33, ,3,62,112,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,15040,63, , , ,1, , ,2,8,463222968, , , , , , , ,125, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,59, , , , , , 
2020-09-13 19:40:15.676 UTC, ,250,4030042,11592,875600,8464, ,249, ,142, , , , , , , , , ,249,43, , , ,220,231,50, ,55, , , , , , , , , , , ,6, , ,17188311472,52291,2581,17188309199,6,9,2,16,60871035,1515589632,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60871035, ,1599241804796, , , , ,3145728,17188314456, , , ,3,66,119,66, ,66, , ,3,69, , , , ,2, , , , , , , , ,21151,66, , , , , , ,3,7,439721168, , , , , , , ,152, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,60, , , , , , 
2020-09-13 19:41:15.677 UTC, ,250,4030042,11592,875600,8464, ,249, ,157, , , , , , , , , ,249,43, , , ,220,231,50, ,71, , , , , , , , , , , ,2, , ,17188323039,52293,5908,17188320499,2,3,2,8,60883010,1515470848,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60883010, ,1599241804796, , , , ,3145728,17188326125, , , ,3,63,119,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,11669,63, , , , , , ,2,10,455515648, , , , , , , ,163, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, ,61, , , , , , 
2020-09-13 19:42:15.678 UTC, ,250,4032306,11592,877864,8464, ,250, ,127, , , , , , , , , ,250,43, , , ,221,232,50, ,47, , , , , , , , , , , ,6, , ,17188345778,52298,5246,17188343128,5,8,2,15,60905545,1515433984,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60905545, ,1599241804796, , , , ,3145728,17188348864, , , ,3,65,114,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,22739,65, , , , , , ,2,6,468345048, , , , , , , ,138, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-13 19:43:15.678 UTC, ,250,4032306,11592,877864,8464, ,250, ,122, , , , , , , , , ,250,43, , , ,221,232,50, ,43, , , , , , , , , , , ,4, , ,17188361984,52302,5313,17188359274,4,6,2,12,60922057,1515405312,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60922057, ,1599241804796, , , , ,3145728,17188364968, , , ,3,64,110,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,16104,64, , , , , , ,2,5,479415352, , , , , , , ,132, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-13 19:44:15.679 UTC, ,250,4032306,11592,877864,8464, ,250, ,123, , , , , , , , , ,250,43, , , ,221,232,50, ,43, , , , , , , , , , , ,4, , ,17188378328,52306,5373,17188375558,4,6,2,12,60938197,1515372544,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60938197, ,1599241804796, , , , ,3145728,17188381414, , , ,3,65,116,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,16446,65, , , , , , ,3,10,426168536, , , , , , , ,133, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-13 19:45:15.680 UTC, ,250,4032306,11592,877864,8464, ,250, ,138, , , , , , , , , ,250,43, , , ,221,232,50, ,51, , , , , , , , , , , ,5, , ,17188397417,52311,5814,17188394836,5,7,2,13,60957286,1515278336,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60957286, ,1599241804796, , , , ,3145728,17188400401, , , ,3,65,121,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,18987,65, , , , , , ,2,15,473776504, , , , , , , ,146, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,60, , , , , , 
2020-09-13 19:46:15.681 UTC, ,250,4032306,11592,877864,8464, ,250, ,155, , , , , , , , , ,250,43, , , ,221,232,50, ,71, , , , , , , , , , , ,2, , ,17188409024,52313,5979,17188406413,2,3,2,8,60968995,1515229184,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60968995, ,1599241804796, , , , ,3145728,17188412008, , , ,3,61,107,61, ,61, , ,3,64, , , , ,2, , , , , , , , ,11607,61, , , , , , ,3,8,420103384, , , , , , , ,161, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, ,59, , , , , , 
2020-09-13 19:47:15.682 UTC, ,250,4032306,11592,877864,8464, ,250, ,122, , , , , , , , , ,250,43, , , ,221,232,50, ,43, , , , , , , , , , , ,4, , ,17188425926,52317,2742,17188423492,4,6,2,12,60985897,1515196416,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60985897, ,1599241804796, , , , ,3145728,17188429012, , , ,4,64,116,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,17004,64, , , , , , ,2,14,431880976, , , , , , , ,132, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-13 19:48:15.682 UTC, ,250,4032306,11592,877864,8464, ,250, ,123, , , , , , , , , ,250,43, , , ,221,232,50, ,43, , , , , , , , , , , ,4, , ,17188443240,52321,2494,17188441054,4,5,3,13,61003415,1515155456,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61003415, ,1599241804796, , , , ,3145728,17188446326, , , ,2,65,112,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,17314,65, , , , , , ,2,5,444416104, , , , , , , ,133, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-13 19:49:15.683 UTC, ,250,4032306,11592,877864,8464, ,250, ,122, , , , , , , , , ,250,43, , , ,221,232,50, ,43, , , , , , , , , , , ,4, , ,17188459492,52325,2554,17188457246,4,6,2,12,61019565,1515126784,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61019565, ,1599241804796, , , , ,3145728,17188462578, , , ,2,64,116,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,16252,64, , , , , , ,2,11,459103768, , , , , , , ,132, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-13 19:50:15.684 UTC, ,250,4032306,11592,877864,8464, ,250, ,136, , , , , , , , , ,250,43, , , ,221,232,50, ,45, , , , , , , , , , , ,3, , ,17188473619,52328,5395,17188470827,3,5,2,11,61033284,1515089920,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61033284, ,1599241804796, , , , ,3145728,17188476705, , , ,4,63,115,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,14127,63, , , , , , ,3,7,438177848, , , , , , , ,139, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,51,1,60, , , , , , 
2020-09-13 19:51:15.685 UTC, ,250,4032306,11592,877864,8464, ,250, ,172, , , , , , , , , ,250,43, , , ,221,232,50, ,87, , , , , , , , , , , ,6, , ,17188495522,52334,2425,17188492877,6,9,2,16,61054983,1514975232,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61054983, ,1599241804796, , , , ,3145728,17188498506, , , ,5,66,129,66, ,66, , ,3,69, , , , ,2, , , , , , , , ,21801,66, , , , , , ,2,7,453937016, , , , , , , ,186, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, ,60, , , , , , 
2020-09-13 19:52:15.686 UTC, ,250,4032306,11592,877864,8464, ,250, ,123, , , , , , , , , ,250,43, , , ,221,232,50, ,43, , , , , , , , , , , ,4, , ,17188512554,52338,2722,17188509849,4,6,2,12,61072015,1514938368,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61072015, ,1599241804796, , , , ,3145728,17188515640, , , ,5,65,116,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,17134,65, , , , , , ,2,6,465110248, , , , , , , ,133, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-13 19:53:15.686 UTC, ,250,4032306,11592,877864,8464, ,250, ,114, , , , , , , , , ,250,43, , , ,221,232,50, ,35, , , , , , , , , , , ,2, , ,17188524457,52340,5812,17188521485,2,3,2,8,61083612,1514909696,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61083612, ,1599241804796, , , , ,3145728,17188527543, , , ,3,62,115,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,11903,62, , , , , , ,2,5,475406536, , , , , , , ,120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-13 19:54:15.687 UTC, ,250,4032306,11592,877864,8464, ,250, ,123, , , , , , , , , ,250,43, , , ,221,232,50, ,43, , , , , , , , , , , ,4, , ,17188541951,52344,2812,17188539156,4,6,2,12,61100494,1514876928,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61100494, ,1599241804796, , , , ,3145728,17188545037, , , ,5,65,115,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,17494,65, , , , , , ,3,16,423115960, , , , , , , ,133, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-13 19:55:15.688 UTC, ,250,4032306,11592,877864,8464, ,250, ,126, , , , , , , , , ,250,43, , , ,221,232,50, ,39, , , , , , , , , , , ,2, , ,17188554034,52346,5902,17188550972,2,3,2,8,61112475,1514852352,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61112475, ,1599241804796, , , , ,3145728,17188557120, , , ,5,62,117,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,12083,62, , , , , , ,2,6,469184000, , , , , , , ,128, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,60, , , , , , 
2020-09-13 19:56:15.689 UTC, ,250,4032306,11592,877864,8464, ,250, ,160, , , , , , , , , ,250,43, , , ,221,232,50, ,75, , , , , , , , , , , ,3, , ,17188569230,52349,2738,17188567030,3,3,3,10,61127671,1514733568,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61127671, ,1599241804796, , , , ,3145728,17188572316, , , ,4,63,117,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,15196,63, , , , , , ,3,9,417703704, , , , , , , ,168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, ,60, , , , , , 
2020-09-13 19:57:15.690 UTC, ,250,4032306,11592,877864,8464, ,250, ,122, , , , , , , , , ,250,43, , , ,221,232,50, ,43, , , , , , , , , , , ,4, , ,17188585642,52353,2806,17188583381,4,6,2,12,61143981,1514700800,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61143981, ,1599241804796, , , , ,3145728,17188588626, , , ,5,64,112,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,16310,64, , , , , , ,2,6,430913152, , , , , , , ,132, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-13 19:58:15.690 UTC, ,250,4032306,11592,877864,8464, ,250, ,131, , , , , , , , , ,250,43, , , ,221,232,50, ,51, , , , , , , , , , , ,6, , ,17188607263,52359,2896,17188604912,6,9,2,16,61165704,1514659840,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61165704, ,1599241804796, , , , ,3145728,17188610349, , , ,5,67,128,67, ,67, , ,3,70, , , , ,2, , , , , , , , ,21723,67, , , , , , ,2,15,440848936, , , , , , , ,145, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-13 19:59:15.691 UTC, ,250,4034570,11592,880128,8464, ,251, ,116, , , , , , , , , ,251,43, , , ,222,233,50, ,35, , , , , , , , , , , ,3, , ,17188622653,52361,9787,17188620271,2,3,2,8,61181298,1514622976,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61181298, ,1599241804796, , , , ,3145728,17188625739, , , ,3,63,116,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,15390,63, , , , , , ,2,4,452373792, , , , , , , ,121, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-13 20:00:15.692 UTC, ,250,4034570,11592,880128,8464, ,251, ,126, , , , , , , , , ,251,43, , , ,222,233,50, ,39, , , , , , , , , , , ,2, , ,17188633978,52363,5787,17188631559,2,3,2,8,61192929,1514565632,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61192929, ,1599241804796, , , , ,3145728,17188637064, , , ,2,62,103,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,11325,62, , , , , , ,3,14,432903192, , , , , , , ,128, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,60, , , , , , 
2020-09-13 20:01:15.693 UTC, ,250,4034570,11592,880128,8464, ,251, ,165, , , , , , , , , ,251,43, , , ,222,233,50, ,79, , , , , , , , , , , ,4, , ,17188650316,52367,2787,17188648074,4,6,2,12,61209165,1514487808,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61209165, ,1599241804796, , , , ,3145728,17188653402, , , ,3,65,118,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,16338,65, , , , , , ,2,6,446486232, , , , , , , ,175, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, ,61, , , , , , 
2020-09-13 20:02:15.694 UTC, ,250,4034570,11592,880128,8464, ,251, ,114, , , , , , , , , ,251,43, , , ,222,233,50, ,35, , , , , , , , , , , ,2, , ,17188661821,52369,5775,17188659312,2,3,2,8,61220670,1514459136,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61220670, ,1599241804796, , , , ,3145728,17188664907, , , ,3,62,123,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,11505,62, , , , , , ,2,7,460174296, , , , , , , ,120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-13 20:03:15.694 UTC, ,250,4034570,11592,880128,8464, ,251, ,126, , , , , , , , , ,251,43, , , ,222,233,50, ,47, , , , , , , , , , , ,5, , ,17188681189,52374,5451,17188678341,5,8,2,15,61239834,1514418176,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61239834, ,1599241804796, , , , ,3145728,17188684173, , , ,5,65,127,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,19266,65, , , , , , ,2,7,473267952, , , , , , , ,138, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-13 20:04:15.695 UTC, ,250,4034570,11592,880128,8464, ,251, ,115, , , , , , , , , ,251,43, , , ,222,233,50, ,35, , , , , , , , , , , ,2, , ,17188692904,52376,5718,17188690026,2,3,2,8,61251651,1514393600,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61251651, ,1599241804796, , , , ,3145728,17188695990, , , ,5,63,104,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,11817,63, , , , , , ,3,7,419407896, , , , , , , ,121, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-13 20:05:15.696 UTC, ,250,4034570,11592,880128,8464, ,251, ,126, , , , , , , , , ,251,43, , , ,222,233,50, ,39, , , , , , , , , , , ,2, , ,17188704781,52378,5850,17188701873,2,3,2,8,61263834,1514364928,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61263834, ,1599241804796, , , , ,3145728,17188707765, , , ,3,62,102,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,11775,62, , , , , , ,2,11,464246224, , , , , , , ,128, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,60, , , , , , 
2020-09-13 20:06:15.697 UTC, ,250,4034570,11592,880128,8464, ,251, ,165, , , , , , , , , ,251,43, , , ,222,233,50, ,79, , , , , , , , , , , ,4, , ,17188722816,52382,2748,17188719186,4,5,3,13,61281665,1514225664,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61281665, ,1599241804796, , , , ,3145728,17188725902, , , ,3,65,114,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,18137,65, , , , , , ,2,6,478452856, , , , , , , ,175, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, ,61, , , , , , 
2020-09-13 20:07:15.697 UTC, ,250,4034570,11592,880128,8464, ,251, ,131, , , , , , , , , ,251,43, , , ,222,233,50, ,51, , , , , , , , , , , ,6, , ,17188743920,52388,2293,17188741407,6,9,2,16,61302871,1514213376,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61302871, ,1599241804796, , , , ,3145728,17188747006, , , ,3,67,121,67, ,67, , ,3,70, , , , ,2, , , , , , , , ,21104,67, , , , , , ,3,8,426184152, , , , , , , ,145, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-13 20:08:15.698 UTC, ,250,4034570,11592,880128,8464, ,251, ,118, , , , , , , , , ,251,43, , , ,222,233,50, ,39, , , , , , , , , , , ,3, , ,17188757792,52391,5662,17188755261,3,4,2,9,61316233,1514176512,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61316233, ,1599241804796, , , , ,3145728,17188760878, , , ,4,63,120,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,13872,63, , , , , , ,2,5,437687648, , , , , , , ,126, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-13 20:09:15.699 UTC, ,250,4034570,11592,880128,8464, ,251, ,142, , , , , , , , , ,251,43, , , ,222,233,50, ,63, , , , , , , , , , , ,9, , ,17188787558,52400,5533,17188784628,9,14,2,23,61346203,1514127360,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61346203, ,1599241804796, , , , ,3145728,17188790644, , , ,3,69,122,69, ,69, , ,3,72, , , , ,2, , , , , , , , ,29766,69, , , , , , ,2,6,451156168, , , , , , , ,162, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-13 20:10:15.700 UTC, ,250,4034570,11592,880128,8464, ,251, ,141, , , , , , , , , ,251,43, , , ,222,233,50, ,49, , , , , , , , , , , ,4, , ,17188804884,52404,2770,17188802131,4,6,2,12,61363835,1514098688,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61363835, ,1599241804796, , , , ,3145728,17188807970, , , ,5,65,123,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,17326,65, , , , , , ,3,15,429449432, , , , , , , ,146, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,51,1,61, , , , , , 
2020-09-13 20:11:15.701 UTC, ,250,4034570,11592,880128,8464, ,251, ,155, , , , , , , , , ,251,43, , , ,222,233,50, ,71, , , , , , , , , , , ,2, , ,17188816883,52406,5860,17188813863,2,3,2,8,61375936,1513988096,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,61375936, ,1599241804796, , , , ,3145728,17188819867, , , ,3,61,107,61, ,61, , ,3,64, , , , ,2, , , , , , , , ,11897,61, , , , , , ,2,5,440985000, , , , , , , ,161, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, ,59, , , , , , 
