time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-09-17 17:57:20.467 UTC, ,250,4021106,13152,866592,8536, ,242, ,170, , , , , , , , , ,242,43, , , ,211,224,49, ,85, , , , , , , , , , , ,5, , ,25775988117,74902,2295,25775985603,5,8,2,15,58613166,1045135360,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58613166, ,1599241804796, , , , ,3145728,25775988552, , , ,3,65,120,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,18786,65, , , , , , ,2,6,562539784, , , , , , , ,182, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,82, ,60, , , , , , 
2020-09-17 17:58:20.468 UTC, ,250,4021106,13152,866592,8536, ,242, ,122, , , , , , , , , ,242,43, , , ,211,224,49, ,43, , , , , , , , , , , ,4, , ,25776004731,74906,2355,25776002157,4,6,2,12,58629780,1045065728,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58629780, ,1599241804796, , , , ,3145728,25776005064, , , ,3,64,115,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,16512,64, , , , , , ,2,5,576154736, , , , , , , ,132, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-17 17:59:20.469 UTC, ,250,4021106,13152,866592,8536, ,242, ,126, , , , , , , , , ,242,43, , , ,211,224,49, ,47, , , , , , , , , , , ,5, , ,25776023928,74911,2694,25776021543,5,7,2,13,58648977,1044983808,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58648977, ,1599241804796, , , , ,3145728,25776024261, , , ,2,65,119,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,19197,65, , , , , , ,2,7,590797088, , , , , , , ,138, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-17 18:00:20.470 UTC, ,250,4021106,13152,866592,8536, ,242, ,138, , , , , , , , , ,242,43, , , ,211,224,49, ,51, , , , , , , , , , , ,5, , ,25776043746,74916,2099,25776041428,5,7,3,16,58668795,1044844544,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58668795, ,1599241804796, , , , ,3145728,25776044079, , , ,3,65,119,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,19818,65, , , , , , ,3,12,571149152, , , , , , , ,146, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,60, , , , , , 
2020-09-17 18:01:20.471 UTC, ,250,4021106,13152,866592,8536, ,242, ,115, , , , , , , , , ,242,43, , , ,211,224,49, ,35, , , , , , , , , , , ,2, , ,25776054980,74918,5528,25776052394,2,3,2,8,58680029,1044779008,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58680029, ,1599241804796, , , , ,3145728,25776055313, , , ,4,63,117,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,11234,63, , , , , , ,2,12,587935904, , , , , , , ,121, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-17 18:02:20.471 UTC, ,250,4023370,13152,868856,8536, ,243, ,196, , , , , , , , , ,243,43, , , ,212,225,49, ,109, , , , , , , , , , , ,12, , ,25776090526,74929,2330,25776088505,11,16,2,25,58715575,1044668416,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58715575, ,1599241804796, , , , ,3145728,25776090859, , , ,3,72,131,72, ,72, , ,3,75, , , , ,2, , , , , , , , ,35546,72, , , , , , ,3,10,538895504, , , , , , , ,219, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,82, ,61, , , , , , 
2020-09-17 18:03:20.472 UTC, ,250,4023370,13152,868856,8536, ,243, ,119, , , , , , , , , ,243,43, , , ,212,225,49, ,39, , , , , , , , , , , ,3, , ,25776104083,74932,5273,25776101516,3,5,2,11,58729132,1044590592,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58729132, ,1599241804796, , , , ,3145728,25776104416, , , ,3,64,110,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,13557,65, , , , , , ,2,6,553844936, , , , , , , ,127, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-17 18:04:20.473 UTC, ,250,4023370,13152,868856,8536, ,243, ,126, , , , , , , , , ,243,43, , , ,212,225,49, ,47, , , , , , , , , , , ,5, , ,25776122060,74937,2450,25776119919,5,7,2,13,58747109,1044516864,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58747109, ,1599241804796, , , , ,3145728,25776122393, , , ,3,65,124,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,17977,65, , , , , , ,2,5,566161208, , , , , , , ,138, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-17 18:05:20.474 UTC, ,250,4023370,13152,868856,8536, ,243, ,126, , , , , , , , , ,243,43, , , ,212,225,49, ,39, , , , , , , , , , , ,2, , ,25776133365,74939,5777,25776130957,2,3,2,8,58758414,1044389888,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58758414, ,1599241804796, , , , ,3145728,25776133698, , , ,7,62,125,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,11305,62, , , , , , ,3,10,546597376, , , , , , , ,128, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,60, , , , , , 
2020-09-17 18:06:20.474 UTC, ,250,4023370,13152,868856,8536, ,243, ,119, , , , , , , , , ,243,43, , , ,212,225,49, ,39, , , , , , , , , , , ,3, , ,25776147372,74942,2498,25776144892,3,5,2,11,58772421,1044320256,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58772421, ,1599241804796, , , , ,3145728,25776147705, , , ,5,64,130,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,14007,64, , , , , , ,2,6,560267152, , , , , , , ,127, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-17 18:07:20.475 UTC, ,250,4023370,13152,868856,8536, ,243, ,162, , , , , , , , , ,243,43, , , ,212,225,49, ,77, , , , , , , , , , , ,3, , ,25776161148,74945,5630,25776158650,3,4,2,9,58786197,1044230144,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58786197, ,1599241804796, , , , ,3145728,25776161481, , , ,4,63,126,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,13776,63, , , , , , ,2,6,574970256, , , , , , , ,170, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,82, ,60, , , , , , 
2020-09-17 18:08:20.476 UTC, ,250,4023370,13152,868856,8536, ,243, ,118, , , , , , , , , ,243,43, , , ,212,225,49, ,39, , , , , , , , , , , ,3, , ,25776176222,74948,5411,25776172516,3,4,3,12,58801271,1044152320,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58801271, ,1599241804796, , , , ,3145728,25776176555, , , ,16,63,144,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,15074,63, , , , , , ,2,6,590803256, , , , , , , ,126, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-17 18:09:20.477 UTC, ,250,4023370,13152,868856,8536, ,243, ,119, , , , , , , , , ,243,43, , , ,212,225,49, ,39, , , , , , , , , , , ,3, , ,25776189337,74951,5412,25776187057,3,4,2,9,58814386,1044058112,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58814386, ,1599241804796, , , , ,3145728,25776189772, , , ,6,64,121,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,13217,64, , , , , , ,3,9,539971040, , , , , , , ,127, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-17 18:10:20.478 UTC, ,250,4023370,13152,868856,8536, ,243, ,156, , , , , , , , , ,243,43, , , ,212,225,49, ,65, , , , , , , , , , , ,8, , ,25776214453,74959,2472,25776212290,8,12,2,20,58839502,1043935232,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58839502, ,1599241804796, , , , ,3145728,25776214786, , , ,3,68,121,68, ,68, , ,3,71, , , , ,2, , , , , , , , ,25014,68, , , , , , ,2,10,587461984, , , , , , , ,169, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,51,1,60, , , , , , 
2020-09-17 18:11:20.478 UTC, ,250,4023370,13152,868856,8536, ,243, ,122, , , , , , , , , ,243,43, , , ,212,225,49, ,43, , , , , , , , , , , ,4, , ,25776230617,74963,5592,25776228157,4,6,2,12,58855666,1043869696,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58855666, ,1599241804796, , , , ,3145728,25776230950, , , ,3,64,124,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,16164,64, , , , , , ,3,11,536493080, , , , , , , ,132, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-17 18:12:20.479 UTC, ,250,4023370,13152,868856,8536, ,243, ,158, , , , , , , , , ,243,43, , , ,212,225,49, ,73, , , , , , , , , , , ,2, , ,25776242086,74965,5859,25776239596,2,3,2,8,58867135,1043779584,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58867135, ,1599241804796, , , , ,3145728,25776242419, , , ,4,62,121,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,11469,62, , , , , , ,2,5,551491056, , , , , , , ,164, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,82, ,60, , , , , , 
2020-09-17 18:13:20.480 UTC, ,250,4023370,13152,868856,8536, ,243, ,118, , , , , , , , , ,243,43, , , ,212,225,49, ,39, , , , , , , , , , , ,3, , ,25776256237,74968,5403,25776253438,3,5,2,11,58881286,1043722240,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58881286, ,1599241804796, , , , ,3145728,25776256570, , , ,3,63,117,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,14151,63, , , , , , ,2,5,566979000, , , , , , , ,126, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-17 18:14:20.481 UTC, ,250,4023370,13152,868856,8536, ,243, ,118, , , , , , , , , ,243,43, , , ,212,225,49, ,39, , , , , , , , , , , ,3, , ,25776270259,74971,5712,25776267679,3,4,2,9,58895308,1043644416,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58895308, ,1599241804796, , , , ,3145728,25776270592, , , ,13,63,129,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,14022,63, , , , , , ,2,8,583252568, , , , , , , ,126, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-17 18:15:20.481 UTC, ,250,4023370,13152,868856,8536, ,243, ,138, , , , , , , , , ,243,43, , , ,212,225,49, ,51, , , , , , , , , , , ,5, , ,25776289885,74976,2700,25776287203,5,8,2,15,58914934,1043488768,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58914934, ,1599241804796, , , , ,3145728,25776290218, , , ,3,65,126,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,19626,65, , , , , , ,3,11,563174520, , , , , , , ,146, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,60, , , , , , 
2020-09-17 18:16:20.482 UTC, ,250,4023370,13152,868856,8536, ,243, ,117, , , , , , , , , ,243,43, , , ,212,225,49, ,39, , , , , , , , , , , ,3, , ,25776304553,74979,2596,25776302496,3,3,3,10,58929602,1043439616,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58929602, ,1599241804796, , , , ,3145728,25776304886, , , ,2,62,113,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,14668,62, , , , , , ,2,5,575773408, , , , , , , ,125, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,59, , , , , , 
2020-09-17 18:17:20.483 UTC, ,250,4023370,13152,868856,8536, ,243, ,163, , , , , , , , , ,243,43, , , ,212,225,49, ,77, , , , , , , , , , , ,3, , ,25776318117,74982,5207,25776315513,3,5,2,11,58943166,1043349504,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58943166, ,1599241804796, , , , ,3145728,25776318552, , , ,3,64,115,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,13666,64, , , , , , ,2,6,592118320, , , , , , , ,171, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,82, ,61, , , , , , 
2020-09-17 18:18:20.484 UTC, ,250,4023370,13152,868856,8536, ,243, ,118, , , , , , , , , ,243,43, , , ,212,225,49, ,39, , , , , , , , , , , ,3, , ,25776331656,74985,5517,25776329271,3,4,2,9,58956705,1043275776,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58956705, ,1599241804796, , , , ,3145728,25776331989, , , ,3,63,112,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,13437,63, , , , , , ,3,13,539405448, , , , , , , ,126, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-17 18:19:20.484 UTC, ,250,4025634,13152,871120,8536, ,244, ,135, , , , , , , , , ,244,43, , , ,213,226,49, ,55, , , , , , , , , , , ,8, , ,25776358374,74992,2062,25776356086,7,11,2,19,58983423,1043197952,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58983423, ,1599241804796, , , , ,3145728,25776358707, , , ,5,67,131,67, ,67, , ,3,70, , , , ,2, , , , , , , , ,26718,67, , , , , , ,2,4,553970464, , , , , , , ,150, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-17 18:20:20.485 UTC, ,250,4025634,13152,871120,8536, ,244, ,127, , , , , , , , , ,244,43, , , ,213,226,49, ,39, , , , , , , , , , , ,2, , ,25776369547,74994,5498,25776366992,2,3,2,8,58994596,1043070976,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58994596, ,1599241804796, , , , ,3145728,25776369880, , , ,6,63,125,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,11173,63, , , , , , ,3,13,536555440, , , , , , , ,129, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,61, , , , , , 
2020-09-17 18:21:20.486 UTC, ,250,4025634,13152,871120,8536, ,244, ,134, , , , , , , , , ,244,43, , , ,213,226,49, ,55, , , , , , , , , , , ,7, , ,25776392151,75001,5528,25776389755,7,10,2,17,59017200,1042993152,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59017200, ,1599241804796, , , , ,3145728,25776392484, , , ,3,67,126,67, ,67, , ,3,70, , , , ,2, , , , , , , , ,22604,67, , , , , , ,2,8,551308928, , , , , , , ,150, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-17 18:22:20.487 UTC, ,250,4025634,13152,871120,8536, ,244, ,170, , , , , , , , , ,244,43, , , ,213,226,49, ,85, , , , , , , , , , , ,5, , ,25776410857,75006,2279,25776408359,5,8,2,15,59035906,1042894848,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59035906, ,1599241804796, , , , ,3145728,25776411190, , , ,3,65,126,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,18706,65, , , , , , ,2,4,564732944, , , , , , , ,182, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,82, ,60, , , , , , 
2020-09-17 18:23:20.488 UTC, ,250,4025634,13152,871120,8536, ,244, ,118, , , , , , , , , ,244,43, , , ,213,226,49, ,39, , , , , , , , , , , ,3, , ,25776424687,75009,5648,25776422171,3,4,2,9,59049736,1042825216,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59049736, ,1599241804796, , , , ,3145728,25776425020, , , ,2,63,118,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,13830,63, , , , , , ,2,8,579395464, , , , , , , ,126, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-17 18:24:20.488 UTC, ,250,4025634,13152,871120,8536, ,244, ,121, , , , , , , , , ,244,43, , , ,213,226,49, ,43, , , , , , , , , , , ,4, , ,25776441797,75013,3784,25776439773,4,5,3,13,59066846,1042755584,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59066846, ,1599241804796, , , , ,3145728,25776442130, , , ,4,63,117,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,17110,63, , , , , , ,2,6,593885696, , , , , , , ,131, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,59, , , , , , 
2020-09-17 18:25:20.489 UTC, ,250,4025634,13152,871120,8536, ,244, ,134, , , , , , , , , ,244,43, , , ,213,226,49, ,47, , , , , , , , , , , ,4, , ,25776457535,75017,5562,25776455207,4,6,2,12,59082584,1042632704,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59082584, ,1599241804796, , , , ,3145728,25776457766, , , ,3,64,113,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,15636,64, , , , , , ,3,10,572296000, , , , , , , ,140, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,60, , , , , , 
2020-09-17 18:26:20.490 UTC, ,250,4025634,13152,871120,8536, ,244, ,127, , , , , , , , , ,244,43, , , ,213,226,49, ,47, , , , , , , , , , , ,5, , ,25776475799,75022,5271,25776473132,5,8,2,15,59100848,1042534400,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59100848, ,1599241804796, , , , ,3145728,25776476132, , , ,8,65,133,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,18366,65, , , , , , ,2,6,589199048, , , , , , , ,139, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,39, ,60, , , , , , 
2020-09-17 18:27:20.491 UTC, ,250,4025634,13152,871120,8536, ,244, ,158, , , , , , , , , ,244,43, , , ,213,226,49, ,73, , , , , , , , , , , ,2, , ,25776487154,75024,5538,25776484457,2,3,2,8,59112203,1042432000,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59112203, ,1599241804796, , , , ,3145728,25776487487, , , ,3,62,123,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,11355,62, , , , , , ,3,8,538930928, , , , , , , ,164, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,82, ,60, , , , , , 
2020-09-17 18:28:20.492 UTC, ,250,4025634,13152,871120,8536, ,244, ,122, , , , , , , , , ,244,43, , , ,213,226,49, ,43, , , , , , , , , , , ,4, , ,25776503450,75028,2538,25776500930,4,6,2,12,59128499,1042345984,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59128499, ,1599241804796, , , , ,3145728,25776503783, , , ,3,64,124,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,16296,64, , , , , , ,2,5,552852128, , , , , , , ,132, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-17 18:29:20.492 UTC, ,250,4025634,13152,871120,8536, ,244, ,126, , , , , , , , , ,244,43, , , ,213,226,49, ,47, , , , , , , , , , , ,5, , ,25776522377,75033,2640,25776520046,5,7,2,13,59147426,1042280448,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59147426, ,1599241804796, , , , ,3145728,25776522710, , , ,5,65,133,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,18927,65, , , , , , ,2,5,565283072, , , , , , , ,138, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-17 18:30:20.493 UTC, ,250,4025634,13152,871120,8536, ,244, ,139, , , , , , , , , ,244,43, , , ,213,226,49, ,49, , , , , , , , , , , ,4, , ,25776539111,75037,5760,25776536483,4,6,2,12,59164160,1042141184,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59164160, ,1599241804796, , , , ,3145728,25776539444, , , ,8,63,124,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,16734,63, , , , , , ,3,8,546705248, , , , , , , ,144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,51,1,59, , , , , , 
2020-09-17 18:31:20.494 UTC, ,250,4025634,13152,871120,8536, ,244, ,122, , , , , , , , , ,244,43, , , ,213,226,49, ,43, , , , , , , , , , , ,4, , ,25776557394,75041,2997,25776553736,4,5,3,13,59182443,1042067456,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59182443, ,1599241804796, , , , ,3145728,25776557727, , , ,3,64,122,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,18283,64, , , , , , ,2,6,561579088, , , , , , , ,132, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-17 18:32:20.495 UTC, ,250,4025634,13152,871120,8536, ,244, ,163, , , , , , , , , ,244,43, , , ,213,226,49, ,77, , , , , , , , , , , ,3, , ,25776571016,75044,2372,25776568662,3,5,2,11,59196065,1041973248,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59196065, ,1599241804796, , , , ,3145728,25776571349, , , ,3,64,123,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,13622,64, , , , , , ,2,7,577358104, , , , , , , ,171, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,82, ,61, , , , , , 
2020-09-17 18:33:20.496 UTC, ,250,4025634,13152,871120,8536, ,244, ,122, , , , , , , , , ,244,43, , , ,213,226,49, ,43, , , , , , , , , , , ,4, , ,25776586891,75048,2196,25776584476,4,6,2,12,59211940,1041903616,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,59211940, ,1599241804796, , , , ,3145728,25776587224, , , ,5,64,123,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,15875,64, , , , , , ,2,10,592362800, , , , , , , ,132, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
