time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-09-14 17:50:16.830 UTC, ,250,4233538,11592,1079096,8464, ,333, ,150, , , , , , , , , ,327,44, , , ,303,309,50, ,55, , , , , , , , , , , ,5, , ,17211916533,57641,3010,17211913845,5,7,2,13,84475994,1460109312,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84475994, ,1599241804796, , , , ,3145728,17211919007, , , ,7,65,129,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,20709,65, , , , , , ,3,12,571540744, , , , , , , ,156, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,56,2,60, , , , , , 
2020-09-14 17:51:16.831 UTC, ,250,4233538,11592,1079096,8464, ,333, ,160, , , , , , , , , ,327,44, , , ,303,309,50, ,75, , , , , , , , , , , ,3, , ,17211932052,57644,5845,17211928785,3,5,2,11,84491513,1466335232,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84491513, ,1599241804796, , , , ,3145728,17211934526, , , ,5,63,113,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,15519,63, , , , , , ,2,6,587639336, , , , , , , ,168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, ,60, , , , , , 
2020-09-14 17:52:16.832 UTC, ,250,4233538,11592,1079096,8464, ,333, ,126, , , , , , , , , ,327,44, , , ,303,309,50, ,47, , , , , , , , , , , ,5, , ,17211953521,57649,3162,17211950681,5,7,2,13,84513186,1466290176,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84513186, ,1599241804796, , , , ,3145728,17211955995, , , ,3,65,111,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,21469,65, , , , , , ,3,10,535157768, , , , , , , ,138, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-14 17:53:16.832 UTC, ,250,4233538,11592,1079096,8464, ,333, ,114, , , , , , , , , ,327,44, , , ,303,309,50, ,35, , , , , , , , , , , ,2, , ,17211966360,57651,6602,17211963242,2,3,2,8,84525923,1466265600,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84525923, ,1599241804796, , , , ,3145728,17211968732, , , ,3,62,116,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,12737,62, , , , , , ,2,8,546557200, , , , , , , ,120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-14 17:54:16.833 UTC, ,250,4233538,11592,1079096,8464, ,333, ,114, , , , , , , , , ,327,44, , , ,303,309,50, ,35, , , , , , , , , , , ,2, , ,17211979173,57653,6538,17211976017,2,3,2,8,84538940,1466241024,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84538940, ,1599241804796, , , , ,3145728,17211981545, , , ,4,62,127,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,12813,62, , , , , , ,2,19,559359160, , , , , , , ,120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-14 17:55:16.834 UTC, ,250,4233538,11592,1079096,8464, ,333, ,130, , , , , , , , , ,327,44, , , ,303,309,50, ,43, , , , , , , , , , , ,3, , ,17211995376,57656,6175,17211991881,3,5,2,11,84555143,1466150912,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84555143, ,1599241804796, , , , ,3145728,17211997748, , , ,15,63,131,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,16203,63, , , , , , ,3,26,538993112, , , , , , , ,134, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,60, , , , , , 
2020-09-14 17:56:16.835 UTC, ,250,4233538,11592,1079096,8464, ,333, ,161, , , , , , , , , ,327,44, , , ,303,309,50, ,75, , , , , , , , , , , ,3, , ,17212013019,57659,6412,17212008198,3,3,3,10,84572480,1466089472,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84572480, ,1599241804796, , , , ,3145728,17212015493, , , ,3,64,119,64, ,64, , ,3,67, , , , ,2, , , , , , , , ,17745,64, , , , , , ,2,14,551026392, , , , , , , ,169, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, ,61, , , , , , 
2020-09-14 17:57:16.836 UTC, ,250,4236314,11592,1081872,8464, ,334, ,162, , , , , , , , , ,328,44, , , ,304,310,50, ,83, , , , , , , , , , , ,15, , ,17212063904,57673,8000,17212061417,14,21,2,32,84623365,1466019840,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84623365, ,1599241804796, , , , ,3145728,17212066276, , , ,7,73,135,73, ,73, , ,3,76, , , , ,2, , , , , , , , ,50783,73, , , , , , ,2,5,564660856, , , , , , , ,191, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,59, , , , , , 
2020-09-14 17:58:16.836 UTC, ,250,4236314,11592,1081872,8464, ,334, ,115, , , , , , , , , ,328,44, , , ,304,310,50, ,35, , , , , , , , , , , ,2, , ,17212075949,57675,6154,17212073177,2,3,2,8,84635308,1465991168,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84635308, ,1599241804796, , , , ,3145728,17212078423, , , ,5,63,125,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,12147,63, , , , , , ,2,7,577495144, , , , , , , ,121, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-14 17:59:16.837 UTC, ,250,4236314,11592,1081872,8464, ,334, ,117, , , , , , , , , ,328,44, , , ,304,310,50, ,39, , , , , , , , , , , ,3, , ,17212091000,57678,2869,17212088129,3,5,2,11,84650359,1465958400,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84650359, ,1599241804796, , , , ,3145728,17212093372, , , ,3,62,112,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,14949,62, , , , , , ,2,11,588881568, , , , , , , ,125, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,59, , , , , , 
2020-09-14 18:00:16.838 UTC, ,250,4236314,11592,1081872,8464, ,334, ,147, , , , , , , , , ,328,44, , , ,304,310,50, ,59, , , , , , , , , , , ,7, , ,17212117514,57685,3044,17212114792,7,10,2,17,84677077,1465823232,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84677077, ,1599241804796, , , , ,3145728,17212119988, , , ,3,68,116,68, ,68, , ,3,71, , , , ,2, , , , , , , , ,26616,68, , , , , , ,3,12,571999512, , , , , , , ,159, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,61, , , , , , 
2020-09-14 18:01:16.839 UTC, ,250,4236314,11592,1081872,8464, ,334, ,168, , , , , , , , , ,328,44, , , ,304,310,50, ,83, , , , , , , , , , , ,5, , ,17212139150,57690,2857,17212136051,5,8,2,15,84698509,1465790464,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84698509, ,1599241804796, , , , ,3145728,17212141624, , , ,3,65,118,65, ,65, , ,3,68, , , , ,2, , , , , , , , ,21636,65, , , , , , ,2,16,586311016, , , , , , , ,180, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, ,60, , , , , , 
2020-09-14 18:02:16.840 UTC, ,250,4236314,11592,1081872,8464, ,334, ,118, , , , , , , , , ,328,44, , , ,304,310,50, ,39, , , , , , , , , , , ,3, , ,17212154774,57693,3436,17212151900,3,4,2,9,84714133,1465757696,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84714133, ,1599241804796, , , , ,3145728,17212157248, , , ,6,63,116,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,15624,63, , , , , , ,3,11,530681144, , , , , , , ,126, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
2020-09-14 18:03:16.841 UTC, ,250,4236314,11592,1081872,8464, ,334, ,115, , , , , , , , , ,328,44, , , ,304,310,50, ,35, , , , , , , , , , , ,2, , ,17212168433,57695,7791,17212165684,2,2,3,9,84728098,1465729024,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84728098, ,1599241804796, , , , ,3145728,17212170907, , , ,3,63,119,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,13659,63, , , , , , ,2,6,542535448, , , , , , , ,121, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,61, , , , , , 
2020-09-14 18:04:16.842 UTC, ,250,4236314,11592,1081872,8464, ,334, ,157, , , , , , , , , ,328,44, , , ,304,310,50, ,79, , , , , , , , , , , ,13, , ,17212212211,57708,2803,17212209166,13,20,2,31,84771570,1465671680,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84771570, ,1599241804796, , , , ,3145728,17212214583, , , ,6,72,139,72, ,72, , ,3,75, , , , ,2, , , , , , , , ,43676,72, , , , , , ,2,7,555765144, , , , , , , ,185, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,59, , , , , , 
2020-09-14 18:05:16.843 UTC, ,250,4236314,11592,1081872,8464, ,334, ,130, , , , , , , , , ,328,44, , , ,304,310,50, ,43, , , , , , , , , , , ,3, , ,17212227673,57711,3382,17212224853,3,4,2,9,84786930,1465573376,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84786930, ,1599241804796, , , , ,3145728,17212230045, , , ,3,63,114,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,15462,63, , , , , , ,3,12,535349120, , , , , , , ,134, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46, ,60, , , , , , 
2020-09-14 18:06:16.843 UTC, ,250,4236314,11592,1081872,8464, ,334, ,160, , , , , , , , , ,328,44, , , ,304,310,50, ,75, , , , , , , , , , , ,3, , ,17212243486,57714,3157,17212240327,3,5,2,11,84803049,1465516032,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84803049, ,1599241804796, , , , ,3145728,17212245960, , , ,3,63,116,63, ,63, , ,3,66, , , , ,2, , , , , , , , ,15915,63, , , , , , ,2,8,548858024, , , , , , , ,168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, ,60, , , , , , 
2020-09-14 18:07:16.844 UTC, ,250,4236314,11592,1081872,8464, ,334, ,114, , , , , , , , , ,328,44, , , ,304,310,50, ,35, , , , , , , , , , , ,2, , ,17212256297,57716,6255,17212252860,2,3,2,8,84815962,1465491456,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,84815962, ,1599241804796, , , , ,3145728,17212258771, , , ,4,62,121,62, ,62, , ,3,65, , , , ,2, , , , , , , , ,12811,62, , , , , , ,2,6,560415544, , , , , , , ,120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38, ,60, , , , , , 
