time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-09-08 17:56:08.393 UTC, ,125,661105,8064,154192,3472, ,32, ,6, , , , , , , , , ,32,32, , , ,2,25,36, ,6, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1927196672,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,3,13,648088512, , , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, , , , , , , , , 
2020-09-08 17:57:08.394 UTC, ,125,661105,8064,154192,3472, ,32, ,20, , , , , , , , , ,32,32, , , ,2,25,36, ,20, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1927176192,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,2,9,661830688, , , , , , , ,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20, , , , , , , , , 
2020-09-08 17:58:08.394 UTC, ,125,661105,8064,154192,3472, ,32, ,2, , , , , , , , , ,32,32, , , ,2,25,36, ,2, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1927139328,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,2,20,672307552, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , 
2020-09-08 17:59:08.395 UTC, ,125,661105,8064,154192,3472, ,32, ,2, , , , , , , , , ,32,32, , , ,2,25,36, ,2, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1927098368,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,2,4,681975008, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , 
2020-09-08 18:00:08.396 UTC, ,125,661105,8064,154192,3472, ,32, ,6, , , , , , , , , ,32,32, , , ,2,25,36, ,6, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1927077888,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,3,12,664757160, , , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, , , , , , , , , 
2020-09-08 18:01:08.397 UTC, ,125,661105,8064,154192,3472, ,32, ,4, , , , , , , , , ,32,32, , , ,2,25,36, ,4, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1926967296,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,2,22,670312296, , , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , 
2020-09-08 18:02:08.397 UTC, ,125,661105,8064,154192,3472, ,32, ,14, , , , , , , , , ,32,32, , , ,2,25,36, ,14, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1926914048,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,2,8,545520024, , , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14, , , , , , , , , 
2020-09-08 18:03:08.398 UTC, ,125,661105,8064,154192,3472, ,32, ,4, , , , , , , , , ,32,32, , , ,2,25,36, ,4, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1926885376,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,2,10,419790672, , , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , 
2020-09-08 18:04:08.399 UTC, ,125,661105,8064,154192,3472, ,32, ,2, , , , , , , , , ,32,32, , , ,2,25,36, ,2, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1926860800,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,2,10,295736064, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , 
2020-09-08 18:05:08.400 UTC, ,125,661105,8064,154192,3472, ,32, ,10, , , , , , , , , ,32,32, , , ,2,25,36, ,10, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1926733824,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,3,22,257632560, , , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , , , , , , , , 
2020-09-08 18:06:08.401 UTC, ,125,661105,8064,154192,3472, ,32, ,2, , , , , , , , , ,32,32, , , ,2,25,36, ,2, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1926684672,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,2,5,265209216, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , 
2020-09-08 18:07:08.402 UTC, ,125,661105,8064,154192,3472, ,32, ,2, , , , , , , , , ,32,32, , , ,2,25,36, ,2, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1926651904,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,2,8,275906760, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , 
2020-09-08 18:08:08.402 UTC, ,125,661105,8064,154192,3472, ,32, ,2, , , , , , , , , ,32,32, , , ,2,25,36, ,2, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1926615040,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,2,6,283826232, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , 
2020-09-08 18:09:08.403 UTC, ,125,661105,8064,154192,3472, ,32, ,6, , , , , , , , , ,32,32, , , ,2,25,36, ,6, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1926553600,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,3,7,228368320, , , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, , , , , , , , , 
2020-09-08 18:10:08.404 UTC, ,125,661105,8064,154192,3472, ,32, ,2, , , , , , , , , ,32,32, , , ,2,25,36, ,2, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1926512640,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,2,32,275259800, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , 
2020-09-08 18:11:08.405 UTC, ,125,661105,8064,154192,3472, ,32, ,2, , , , , , , , , ,32,32, , , ,2,25,36, ,2, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1926422528,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,2,10,280963344, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , 
2020-09-08 18:12:08.406 UTC, ,125,661105,8064,154192,3472, ,32, ,2, , , , , , , , , ,32,32, , , ,2,25,36, ,2, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1926381568,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,3,15,222404952, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , 
2020-09-08 18:13:08.406 UTC, ,125,661105,8064,154192,3472, ,32, ,4, , , , , , , , , ,32,32, , , ,2,25,36, ,4, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1926352896,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,2,5,232818624, , , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , 
2020-09-08 18:14:08.407 UTC, ,125,661105,8064,154192,3472, ,32, ,4, , , , , , , , , ,32,32, , , ,2,25,36, ,4, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1926316032,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,2,13,243631296, , , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , 
2020-09-08 18:15:08.408 UTC, ,125,661105,8064,154192,3472, ,32, ,2, , , , , , , , , ,32,32, , , ,2,25,36, ,2, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1926270976,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,2,7,284360176, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , 
2020-09-08 18:16:08.408 UTC, ,125,661105,8064,154192,3472, ,32, ,6, , , , , , , , , ,32,32, , , ,2,25,36, ,6, , , , , , , , , , , , , , ,68261,5,17028,64198, , , , ,68305,1926172672,19,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68305, ,1599241803518, , , , ,503316,68261, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,3,8,229049248, , , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, , , , , , , , , 
